app_name,prv_com.google.firebase.provider.firebaseinitprovider,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,act_com.google.android.play.core.common.playcoredialogwrapperactivity,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,act_com.google.android.gms.ads.outofcontexttestingactivity,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,perm_android.permission.post_notifications,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.measurement.appmeasurementjobservice,srv_com.google.android.gms.ads.adservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_ad_id,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,act_com.google.android.gms.common.api.googleapiactivity,perm_android.permission.access_adservices_attribution,prv_androidx.startup.initializationprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,srv_com.google.firebase.components.componentdiscoveryservice,perm_android.permission.foreground_service,srv_com.google.android.gms.measurement.appmeasurementservice,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.profileinstaller.profileinstallreceiver,srv_androidx.room.multiinstanceinvalidationservice,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,perm_android.permission.access_adservices_topics,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,access_location,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,used_requestnetwork,write_file,total_bytes,std_packet_size,high_dns_queries,ip_only_traffic,dns_queries,frequent_beaconing_detected,unique_flows,many_unique_ips,uncommon_ports_used,unique_dest_ips,suspicious_user_agent,skew_packet_size,avg_packet_size,max_packet_size,min_inter_arrival_time,total_packets,min_packet_size,flow_entropy,max_inter_arrival_time,avg_inter_arrival_time,avg_flow_duration,label
00052B07359A510114592A57CCC471CE4B2EAEFBF964A15375D5F000882E09A1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,17.690607,10.213002,0,1,0.0,0,2.3910477,0,0,1.4466642,Mozilla/5.0 (Android 4.0.3; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,0.49783584,9.769554,11.089921,0.0,9.412546,4.0984507,1.072332,3.3515704,0.019377766,0.019376772,0
zynoff_mobile,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,17.320786,10.054017,0,1,0.0,0,2.5978155,0,0,1.4466642,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5662-08-12 03:13:54.514893 Firefox/13.0,0.41677287,9.362398,11.08753,0.0,9.412546,4.031333,1.072332,2.3530753,0.0069243344,0.0069240322,1
000461DA0D6436E86A764335BECEC402D2B8EDAD0C04B5B4650F18DA926EBABD,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.717033,9.930847,0,1,0.0,0,2.1339498,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9 rv:5.0; the-NP) AppleWebKit/535.1.5 (KHTML, like Gecko) Version/4.0.5 Safari/535.1.5",0.35485077,9.072388,11.087933,0.0,9.412546,4.089623,1.072332,1.9410119,0.008297293,0.008297408,1
org_ieee_mobile_mcoe_ieee,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,17.40993,10.172431,0,1,0.0,0,2.1700222,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/3.0),0.46971583,9.669571,11.088868,0.0,9.412546,4.110492,1.072332,3.053652,0.01792242,0.017928272,0
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,16.651201,9.9174595,0,1,0.0,0,2.1664772,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7 rv:4.0; ber-MA) AppleWebKit/531.47.7 (KHTML, like Gecko) Version/5.0.5 Safari/531.47.7",0.36128312,9.046028,11.087586,0.0,9.412546,4.098342,1.072332,2.098505,0.008300081,0.008299323,1
com_pixlr_express,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,17.341055,10.184266,0,1,0.0,0,2.2922463,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; apn-IN) AppleWebKit/534.18.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.18.3",0.48479617,9.707045,11.087677,0.0,9.412546,3.7420104,1.072332,2.4946473,0.021079767,0.021076715,1
screenrecorder_recorder_editor,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,17.782806,10.15041,0,1,0.0,1,2.171158,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_1 rv:2.0; ga-IE) AppleWebKit/534.43.3 (KHTML, like Gecko) Version/4.0.2 Safari/534.43.3",0.4649664,9.587212,11.088299,0.0,9.412546,4.0894303,1.072332,2.485223,0.006786664,0.00678554,1
00128CF93FF0259BC89FF983C00E538061BCD1ADEB304E71CA7C7E019D81FC0D,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.871075,10.111358,0,1,0.0,0,2.2905316,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.1),0.44548324,9.495562,11.087428,0.0,9.412546,4.1047606,1.072332,2.3299515,0.011003808,0.011004533,1
com_pixlr_express,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,17.85413,10.122479,0,1,0.0,0,2.3859017,0,0,1.4466642,Opera/9.43.(X11; Linux x86_64; wae-CH) Presto/2.9.168 Version/11.00,0.437276,9.493784,11.088347,0.0,9.412546,4.099094,1.072332,3.0079925,0.013855927,0.013852479,0
0005082EE5323640027993C96117E03A8D2A6A5FE8A3CE4128E24E04174FBD9D,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,16.369022,9.742448,0,1,0.0,0,3.1323085,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.849.0 Safari/535.1",0.29719168,8.715731,11.086026,0.0,9.412546,4.1101255,1.072332,1.9376702,0.01827438,0.018271314,1
00111F5CF230E2DD9BD66989E8EBDE87D881CB9A88C2C06DA94AEA4C3CD2FA12,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,18.431173,10.215743,0,1,0.0,1,2.582792,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/43.0.857.0 Safari/535.1",0.46159706,9.770763,11.088674,0.0,9.412546,3.8859296,1.072332,2.798863,0.011578607,0.011574118,0
musicplayer_mp3player_musicapp,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,17.224304,10.040112,0,1,0.0,0,2.7598495,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 12) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/41.0.853.0 Safari/532.2",0.41321737,9.344863,11.089264,0.0,9.412546,3.9641895,1.072332,2.2846966,0.016559536,0.016564455,1
000F257D3E269DD0E241D2A910361CA8955702B3BA8ADEFEE30F78A6E8565E0B,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,16.816864,10.118395,0,1,0.0,0,2.201092,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.1),0.42056292,9.52118,11.088927,0.0,9.412546,4.0187564,1.072332,1.9523319,0.01771858,0.017710963,1
0012C310FCCC199DF391066625EA56C67B08D96A980D50CFC0BDD292DED7077F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,17.009928,10.140725,0,1,0.0,0,1.8559647,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ms-MY) AppleWebKit/535.18.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.18.5",0.41875184,9.565104,11.088681,0.0,9.412546,4.05482,1.072332,1.7790245,0.0071270736,0.007124044,1
com_photo_android_camera,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,17.082712,9.988252,0,1,0.0,0,2.6300142,0,0,1.4466642,Opera/8.87.(X11; Linux i686; br-FR) Presto/2.9.175 Version/10.00,0.3334132,9.178465,11.088869,0.0,9.412546,4.083154,1.072332,1.8369976,0.010813273,0.010813161,1
com_pixlr_express,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,15.966698,9.666251,0,1,0.0,0,1.8269514,0,0,1.4466642,Opera/8.68.(X11; Linux x86_64; ro-RO) Presto/2.9.162 Version/10.00,0.26209345,8.471253,11.085469,0.0,9.412546,4.0596538,1.072332,2.3639352,0.03938198,0.03937374,0
0017B67588D03D2A1E888D143B0D61596DD7BAE942AE34055997C3E9B43D5E29,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,17.647049,10.185573,0,1,0.0,0,2.0166297,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/5.0),0.47869572,9.677499,11.08982,0.0,9.412546,4.0713296,1.072332,2.9487967,0.021812698,0.021812141,0
001ADFD86FE877D30B8FD6C4486C777F66F07F7F33378B625A2921E660C22AB3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,16.938654,10.192634,0,1,0.0,0,2.5407166,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.0),0.4889138,9.707466,11.087638,0.0,9.412546,3.6135137,1.072332,2.0643094,0.023386886,0.023389468,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16.70371,10.005092,0,1,0.0,1,2.3401394,0,0,1.4466642,"Mozilla/5.0 (Windows 98) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/45.0.890.0 Safari/535.1",0.43243974,9.283703,11.086902,0.0,9.412546,4.0753546,1.072332,2.338518,0.015013848,0.015009848,1
001201402F873F4971ECB75B1987DC3FAB3007C22D43AC433AF0D8EE20A3C4E9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18.369324,10.146684,0,1,0.0,1,2.7975638,0,0,1.4466642,Opera/9.63.(X11; Linux i686; ln-CD) Presto/2.9.185 Version/10.00,0.42229828,9.531455,11.088327,0.0,9.412546,3.7036738,1.072332,1.917891,0.004584685,0.004585028,1
0012A6F19CCAC2B8DE3AA248B743ABBABAD43E7D09F000FB232155D1BE901C8E,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.568123,10.172944,0,1,0.0,0,1.8677657,0,0,1.4466642,Opera/9.81.(X11; Linux x86_64; gd-GB) Presto/2.9.175 Version/11.00,0.46246028,9.6388,11.090301,0.0,9.412546,3.9824858,1.072332,2.1272852,0.013124273,0.013131201,0
notion_id,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,16.992622,10.033763,0,1,0.0,0,1.9896683,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.21.3 (KHTML, like Gecko) Version/4.0 Safari/533.21.3",0.3845101,9.28741,11.087113,0.0,9.412546,4.1098475,1.072332,2.03006,0.009385574,0.009391288,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,16.49427,10.073524,0,1,0.0,0,1.4734052,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1),0.4203791,9.446012,11.088431,0.0,9.412546,4.10942,1.072332,2.0139346,0.012711666,0.012715507,0
00043914D385019B70FA2D0E289EC3FDF8A07CCED326C03EA3CF3D71BBBB1206,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,17.585909,10.207427,0,1,0.0,0,1.9980389,0,0,1.4466642,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/28.0.808.0 Mobile/78Q145 Safari/533.2",0.48556954,9.7532215,11.089152,0.0,9.412546,4.100014,1.072332,1.6486479,0.006678502,0.006678715,1
000EE43BF6B49402AE1AAF6A6BD1A73FAB6C1D70DAD36AC9A0A622B93770F492,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,18.1466,10.196248,0,1,0.0,0,2.5878608,0,0,1.4466642,Opera/8.81.(X11; Linux i686; bho-IN) Presto/2.9.176 Version/12.00,0.46786016,9.717693,11.08792,0.0,9.412546,4.1076765,1.072332,2.4212797,0.005952566,0.0059538833,0
com_rapido_passenger,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,18.624641,10.246093,0,1,0.0,0,2.2812371,0,0,1.4466642,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/15.0.824.0 Mobile/48T342 Safari/535.0",0.51387006,9.864267,11.088941,0.0,9.412546,4.109548,1.072332,3.0717554,0.008432975,0.008431714,0
001999CA2D2BD44EEA9A7BCCD10FF79571D3989B3CAA89989A227059599B42CC,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17.49619,10.184237,0,1,0.0,0,1.9477767,0,0,1.4466642,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.822.0 Safari/532.1",0.48187712,9.704254,11.088896,0.0,9.412546,4.058566,1.072332,2.7423615,0.014108409,0.014102273,1
00005B6B8FDD182A2F7FF41FE9738CDDE5D39AF500D60DF38AE618BD76082CB5,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.338182,9.998516,0,1,0.0,0,2.1797829,0,0,1.4466642,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_7; rv:1.9.5.20) Gecko/4252-11-08 06:51:33.302460 Firefox/3.8,0.33034235,9.148412,11.088353,0.0,9.412546,4.0987363,1.072332,2.489376,0.009075859,0.009077248,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,16.02594,9.905162,0,1,0.0,1,2.0911846,0,0,1.4466642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_8) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/16.0.886.0 Safari/534.0",0.33246166,9.0238285,11.086054,0.0,9.412546,3.9639628,1.072332,2.184153,0.01877005,0.018777471,1
com_recz_android,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,17.212242,10.074024,0,1,0.0,0,2.4516146,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1),0.4275618,9.392181,11.089237,0.0,9.412546,4.077658,1.072332,1.841098,0.008891125,0.008887423,1
00026B5BA69D84234A229C2638D90FB4287B1C7E5DF5987F6E3028AA02EF1CD7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16.535519,10.085905,0,1,0.0,0,2.7485025,0,0,1.4466642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_8) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/49.0.834.0 Safari/535.0",0.4356353,9.487219,11.086514,0.0,9.412546,3.662384,1.072332,3.1044695,0.034651928,0.03464381,0
00194CBE526FD2BB69C4ECC6D70AC4D07F3BF5D5A57F4EDDE1E0C8BAF6FB792E,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,17.782103,10.140017,0,1,0.0,0,2.3598208,0,0,1.4466642,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/16.9l6853.0 Mobile/34V410 Safari/533.2",0.44935885,9.529636,11.087978,0.0,9.412546,4.10786,1.072332,2.1555665,0.005286428,0.005286827,0
0001EF3DC57C9905FE7EAD593F2C3C092AAE46FA924116EAA704BE896106371D,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,16.420755,10.130009,0,1,0.0,0,2.9150612,0,0,1.4466642,"Mozilla/5.0 (Windows 98) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/39.0.835.0 Safari/532.2",0.44734192,9.58984,11.088054,0.0,9.412546,3.92801,1.072332,3.1338587,0.028775144,0.02877898,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15.854086,9.923863,0,1,0.0,0,1.9896647,0,0,1.4466642,Opera/9.54.(Windows NT 5.1; hr-HR) Presto/2.9.168 Version/11.00,0.36440888,9.120101,11.088027,0.0,9.412546,4.105189,1.072332,1.653853,0.009644247,0.0096445875,1
00040F7E1034634D2B8B438E37E43E04D2523496FC668C592BB4F5C562E16073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16.416693,10.083984,0,1,0.0,0,1.774304,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 4.1.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/21.0.839.0 Safari/531.1",0.4169567,9.437326,11.08932,0.0,9.412546,4.0300055,1.072332,1.9544606,0.011037173,0.011042209,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,17.183083,10.018782,0,1,0.0,0,2.1038668,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.20.6 (KHTML, like Gecko) Version/4.0.5 Safari/531.20.6",0.41396385,9.276788,11.089848,0.0,9.412546,4.1080685,1.072332,2.7745702,0.01187012,0.011873441,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,17.45944,10.121909,0,1,0.0,1,2.2598038,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 4.0.3) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/58.0.820.0 Safari/536.1",0.44999185,9.502578,11.08665,0.0,9.412546,3.9754493,1.072332,2.7671752,0.022081288,0.022084922,0
pedometer_stepcounter_calorieburner_pedometerforwalking,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,16.79876,9.921257,0,1,0.0,0,2.6083686,0,0,1.4466642,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/22.0.868.0 Safari/532.0",0.33966663,9.0260105,11.089041,0.0,9.412546,4.0834527,1.072332,2.2148824,0.01217934,0.012177997,1
org_acharyaprashant_apbooks,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,17.593822,10.077914,0,1,0.0,0,1.9770049,0,0,1.4466642,"Mozilla/5.0 (Windows CE) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/26.0.897.0 Safari/535.1",0.41276902,9.372332,11.08941,0.0,9.412546,4.0904746,1.072332,2.438893,0.010817329,0.010815953,0
0012A8B25CBE4F7D6FCB939E219C5520FFA0020C6081B7E881AC462EE3870CC3,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,18.454771,10.185505,0,1,0.0,0,2.5975668,0,0,1.4466642,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/27.0.826.0 Safari/532.2",0.4382186,9.659425,11.089331,0.0,9.412546,3.7592602,1.072332,2.5635722,0.007577655,0.0075779874,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,18.571836,10.246394,0,1,0.0,0,2.9796493,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/3.1),0.5148829,9.869247,11.089114,0.0,9.412546,3.807727,1.072332,3.1166487,0.012017671,0.012016201,1
0005FAFA5FA61EA3FD6CAE8684ABE566B9F3513751AF5944066DA426CDCA02AE,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,17.652836,10.178544,0,1,0.0,0,2.1912928,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_0 rv:6.0; bhb-IN) AppleWebKit/534.43.1 (KHTML, like Gecko) Version/4.0.1 Safari/534.43.1",0.438548,9.651641,11.088416,0.0,9.412546,3.983161,1.072332,1.9003041,0.00770758,0.0077057057,1
tuat_kr_sullivan,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,17.435232,10.161641,0,1,0.0,0,2.084009,0,0,1.4466642,Opera/9.98.(X11; Linux i686; te-IN) Presto/2.9.181 Version/11.00,0.46036634,9.674907,11.086675,0.0,9.412546,4.0231347,1.072332,3.2300484,0.017173411,0.017173305,0
mirchi_livevideo_chat,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,17.029013,10.115595,0,1,0.0,0,2.1485915,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/36.0.815.0 Safari/533.2",0.418216,9.512955,11.089581,0.0,9.412546,4.072901,1.072332,3.2006457,0.025750512,0.025749302,1
videopalyer_hd_video_music_player,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,17.696339,10.161812,0,1,0.0,1,2.329291,0,0,1.4466642,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3430-03-09 03:40:16.085205 Firefox/3.6.19,0.4507202,9.6144,11.089837,0.0,9.412546,4.0088186,1.072332,2.4586911,0.009857612,0.00985826,0
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,17.350052,10.114823,0,1,0.0,0,2.4470458,0,0,1.4466642,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/50.0.819.0 Mobile/91A911 Safari/531.0",0.42643636,9.501633,11.086997,0.0,9.412546,4.1071596,1.072332,2.8391602,0.020515813,0.020505948,0
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,15.30628,9.511055,0,1,0.0,0,2.3692582,0,0,1.4466642,Opera/8.88.(Windows NT 6.2; crh-UA) Presto/2.9.165 Version/11.00,0.24658935,8.282815,11.083833,0.0,9.412546,4.1095853,1.072332,2.1283782,0.018074088,0.018074641,1
